0.45708	0.43216
0.50061	0.43331
0.52822	0.43607
0.48331	0.45585
0.52436	0.4541
0.50197	0.4077
0.48845	0.42947
0.47981	0.45257
0.51802	0.46811
0.48183	0.40336
0.49008	0.45171
0.49636	0.46764
0.49078	0.41854
0.51369	0.44812
0.083271	0.43571
0.055967	0.44186
0.013096	0.48396
0.038017	0.47303
0.060996	0.42641
0.0076587	0.45767
0.032587	0.43055
0.066314	0.49415
0.015664	0.48669
0.0096571	0.47372
0.041867	0.46255
0.070333	0.48822
0.032813	0.47519
0.037097	0.49666
0.069433	0.4441
0.035066	0.42202
0.064142	0.45137
0.99989	0.46245
0.0016998	0.46235
0.029842	0.49646
0.076621	0.48586
0.08898	0.44243
0.06715	0.43301
0.225	0.94023
0.20264	0.89151
0.1868	0.92704
0.20493	0.96213
0.22415	0.969
0.24756	0.93236
0.26119	0.94155
0.22774	0.89787
0.19223	0.92513
0.19883	0.94412
0.19745	0.90937
0.26228	0.92032
0.24064	0.94904
0.22036	0.93592
0.20663	0.92315
0.19006	0.93733
0.26167	0.91188
0.21752	0.9495
0.23985	0.94035
0.16938	0.93393
0.22705	0.90399
0.22588	0.91796
0.18556	0.94907
0.2483	0.94524
0.23609	0.94014
0.58169	0.3943
0.58641	0.38843
0.56221	0.35896
0.57632	0.35214
0.63999	0.37122
0.58241	0.3344
0.56232	0.34631
0.63245	0.35155
0.59451	0.36227
0.59476	0.36647
0.59329	0.34546
0.63869	0.34476
0.61085	0.30355
0.59345	0.37079
0.65372	0.36168
0.59888	0.3857
0.75965	0.91106
0.8181	0.94566
0.79436	0.89659
0.76785	0.88774
0.78254	0.89664
0.77228	0.90137
0.82067	0.94431
0.78255	0.94386
0.75059	0.91485
0.80674	0.91809
0.81077	0.9339
0.82136	0.90327
0.80655	0.92926
0.77025	0.96903
0.7571	0.96234
0.78635	0.97379
0.63183	0.53329
0.63683	0.54979
0.66897	0.49922
0.67358	0.52751
0.66468	0.49548
0.68169	0.50013
0.67282	0.56886
0.61208	0.52172
0.61497	0.55772
0.62076	0.55343
0.61994	0.56536
0.68695	0.54474
0.63129	0.56892
0.68319	0.56698
0.65129	0.5441
0.61524	0.52991
0.6079	0.53149
0.64007	0.53642
0.681	0.56994
0.61953	0.54774
0.6238	0.50988
0.62197	0.55441
0.62619	0.53566
0.6343	0.57326
0.71865	0.71927
0.77487	0.68062
0.74357	0.73121
0.78715	0.7089
0.7461	0.68457
0.76076	0.76179
0.73949	0.69281
0.73984	0.73975
0.74589	0.70455
0.73805	0.75852
0.72724	0.69846
0.77996	0.72167
0.77634	0.73234
0.76067	0.67621
0.76851	0.69385
0.7918	0.71813
0.77682	0.68689
0.78286	0.6764
0.74339	0.75255
0.79438	0.68755
0.80943	0.70763
0.78233	0.75144
0.72746	0.68682
0.79741	0.74218
0.73617	0.71811
0.77534	0.72318
0.74195	0.71051
0.21106	0.90258
0.24004	0.94106
0.18686	0.89833
0.20959	0.95804
0.21618	0.89947
0.21693	0.96113
0.25591	0.94857
0.18339	0.92687
0.24769	0.89131
0.2492	0.88667
0.23266	0.91563
0.19469	0.90765
0.24379	0.92597
0.22546	0.90298
0.20463	0.95187
0.0013874	0.66849
0.016787	0.67068
0.015543	0.71257
0.98751	0.65187
0.024983	0.70349
0.98271	0.72426
0.031138	0.71769
0.043284	0.66944
0.03373	0.66247
0.016808	0.63892
0.016914	0.71848
0.020003	0.66639
0.96517	0.71711
0.96399	0.65168
0.98365	0.72252
0.97372	0.69112
0.16087	0.31345
0.17725	0.3157
0.19733	0.37931
0.15963	0.36659
0.18653	0.39238
0.198	0.34638
0.15009	0.36147
0.16562	0.34065
0.2038	0.3588
0.2002	0.38198
0.19869	0.36575
0.21212	0.31601
0.16235	0.31938
0.1536	0.32371
0.16931	0.34502
0.16613	0.36022
0.1666	0.38218
0.20232	0.33833
0.21055	0.33666
0.18988	0.3199
0.20171	0.38127
0.33431	0.12318
0.31229	0.11752
0.2871	0.12054
0.30026	0.18108
0.29724	0.10249
0.25604	0.15084
0.25982	0.16004
0.24583	0.13436
0.29219	0.12372
0.27565	0.16308
0.27873	0.1941
0.26404	0.1826
0.30149	0.18816
0.29872	0.14563
0.27932	0.11506
0.33464	0.13264
0.25809	0.16694
0.28119	0.17497
0.28135	0.14433
0.26356	0.15297
0.3199	0.15276
0.2824	0.17663
0.3215	0.1885
0.6171	0.58296
0.64958	0.54771
0.64626	0.59597
0.64529	0.58209
0.62319	0.5474
0.62671	0.54311
0.61039	0.55472
0.62968	0.56716
0.65005	0.58103
0.62233	0.59815
0.62714	0.602
0.65486	0.60047
0.65625	0.6103
0.66256	0.55574
0.62609	0.55286
0.67024	0.58005
0.0051849	0.93066
0.97509	0.91388
0.006912	0.91002
0.012291	0.92583
0.95061	0.93319
0.95975	0.90302
0.96149	0.91346
0.026871	0.91595
0.99269	0.92667
0.98521	0.91881
0.0052618	0.97512
0.046698	0.93021
0.99738	0.96087
0.046891	0.93211
0.011076	0.96106
0.023561	0.96844
0.96104	0.93757
0.99216	0.91115
0.94405	0.87418
0.001096	0.85186
0.91599	0.88601
0.9804	0.85447
0.96299	0.9156
0.92	0.86398
0.96396	0.83119
0.96843	0.82953
0.9353	0.87534
0.91177	0.88682
0.94583	0.83546
0.92058	0.83993
0.98766	0.89502
0.0051492	0.86734
0.96497	0.90084
0.94011	0.90153
0.9432	0.89015
0.94425	0.82244
0.97373	0.85583
0.94382	0.87296
0.97997	0.82719
0.95071	0.81942
0.95546	0.91263
0.96437	0.86842
0.97675	0.83585
0.90646	0.21561
0.88386	0.19373
0.93943	0.24155
0.87433	0.23327
0.90451	0.25379
0.92523	0.22605
0.87398	0.257
0.8731	0.27756
0.8782	0.26262
0.93722	0.23361
0.89876	0.28411
0.90483	0.20361
0.85587	0.25081
0.85625	0.22553
0.88958	0.28333
0.956	0.21114
0.99285	0.15992
0.99345	0.17056
0.0083148	0.19757
0.96982	0.21356
0.98068	0.22251
0.017821	0.16647
0.022732	0.19212
0.98045	0.16174
0.96127	0.20784
0.94312	0.18511
0.97864	0.1467
0.00096359	0.22543
0.99583	0.16457
0.96505	0.1659
0.11139	0.38707
0.085715	0.40081
0.11449	0.35957
0.16245	0.39798
0.10921	0.40966
0.077276	0.41486
0.082858	0.37042
0.1715	0.39069
0.10965	0.42274
0.088903	0.38004
0.10478	0.39332
0.11607	0.40819
0.11212	0.39422
0.10839	0.43106
0.14343	0.43112
0.082375	0.37805
0.077659	0.37597
0.69964	0.97546
0.75272	0.97499
0.72323	0.99292
0.70836	0.99402
0.73924	0.98678
0.73828	0.049048
0.72345	0.014199
0.6926	0.040984
0.69528	0.03806
0.69396	0.97415
0.74102	0.002922
0.71102	0.016311
0.73033	0.9825
0.76278	0.022214
0.71271	0.997
0.69229	0.96605
0.7558	0.99112
0.76849	0.0051051
0.69838	0.020399
0.38981	0.48714
0.3205	0.47591
0.40074	0.45056
0.40123	0.49065
0.40459	0.45789
0.38024	0.49284
0.31578	0.48193
0.38145	0.48949
0.37028	0.4732
0.35823	0.48364
0.31593	0.49474
0.33779	0.47711
0.37798	0.45142
0.36362	0.42734
0.34605	0.45961
0.35376	0.46224
0.34659	0.44129
0.35572	0.51929
0.33736	0.51021
0.33446	0.49125
0.35598	0.47934
0.32784	0.50732
0.37979	0.46251
0.33573	0.50711
0.37043	0.46113
0.34902	0.52088
0.3371	0.48016
0.37283	0.50288
0.33442	0.44712
0.3236	0.44751
0.29253	0.38408
0.33346	0.39967
0.30237	0.41486
0.28607	0.35396
0.30785	0.417
0.32397	0.34215
0.33409	0.39956
0.3331	0.41084
0.31839	0.42334
0.33142	0.37364
0.28359	0.40457
0.33703	0.34582
0.35464	0.38499
0.365	0.37729
0.35752	0.3971
0.36505	0.36745
0.35543	0.35065
0.32915	0.34422
0.34381	0.33443
0.28663	0.40103
0.33794	0.35448
0.33811	0.39447
0.28521	0.36125
0.30455	0.35001
0.29033	0.36066
0.34965	0.37321
0.33572	0.41087
0.35506	0.37404
0.14619	0.61065
0.17939	0.60552
0.16936	0.60365
0.1139	0.62898
0.17514	0.65771
0.1469	0.61531
0.16203	0.62793
0.17004	0.62841
0.19845	0.60277
0.13052	0.58579
0.17051	0.64675
0.18636	0.58887
0.12945	0.62198
0.17554	0.63647
0.15188	0.66399
0.18122	0.5875
0.12816	0.66337
0.13759	0.69558
0.21984	0.69585
0.15142	0.65293
0.16205	0.67192
0.18504	0.68466
0.20197	0.65135
0.18767	0.64071
0.14698	0.66043
0.14618	0.66639
0.17638	0.68538
0.17263	0.63921
0.17267	0.69679
0.20819	0.68324
0.1745	0.66507
0.15456	0.69683
0.20081	0.71127
0.14666	0.66869
0.1339	0.66556
0.14453	0.6943
0.16458	0.65508
0.17144	0.64573
0.18065	0.66223
0.22229	0.65889
0.18417	0.69385
0.45718	0.76721
0.38212	0.7423
0.42271	0.75353
0.41794	0.83008
0.37522	0.77239
0.41691	0.76711
0.43401	0.76272
0.40776	0.75419
0.39611	0.75187
0.45145	0.7643
0.39371	0.81216
0.36836	0.77158
0.41759	0.76527
0.43366	0.74973
0.4017	0.73868
0.40741	0.82436
0.39512	0.82658
0.4086	0.74878
0.41593	0.79337
0.41238	0.77951
0.40718	0.82006
0.41494	0.78006
0.38353	0.80226
0.41264	0.7912
0.42602	0.77437
0.41564	0.73474
0.37024	0.7918
0.41144	0.77178
0.4133	0.81918
0.40452	0.75228
0.39114	0.77276
0.43446	0.75796
0.50086	0.52733
0.47456	0.52852
0.52775	0.53002
0.49381	0.53308
0.49667	0.5121
0.50647	0.48208
0.51632	0.55245
0.52246	0.49542
0.5346	0.50533
0.48511	0.48998
0.5398	0.51656
0.52556	0.48169
0.4909	0.47634
0.44944	0.51799
0.46543	0.53266
0.51143	0.51264
0.50395	0.53916
0.49997	0.50625
0.46187	0.49284
0.51133	0.56195
0.52518	0.49094
0.52587	0.50307
0.52988	0.51055
0.53224	0.55078
0.47876	0.55771
0.53042	0.55203
0.35571	0.86292
0.29514	0.85023
0.32144	0.82647
0.30121	0.85525
0.34917	0.84162
0.36179	0.81819
0.29471	0.87064
0.29829	0.85267
0.36564	0.82262
0.35361	0.83921
0.29162	0.86481
0.29772	0.85696
0.31608	0.8807
0.34236	0.86141
0.36438	0.84399
0.3638	0.8546
0.36949	0.84472
0.32092	0.83841
0.28779	0.85626
0.32455	0.84352
0.35456	0.84362
0.36427	0.82
0.34501	0.80072
0.30575	0.80955
0.30611	0.8013
0.63297	0.23286
0.6187	0.23024
0.57197	0.26257
0.60205	0.25861
0.57477	0.23304
0.60102	0.26106
0.56972	0.2693
0.61599	0.23588
0.59927	0.24579
0.56782	0.25332
0.56621	0.23637
0.62739	0.21254
0.59226	0.19378
0.60234	0.28072
0.61463	0.21263
0.5978	0.22046
0.5829	0.24413
0.62221	0.22065
0.56456	0.24305
0.60663	0.25361
0.58193	0.23697
0.56658	0.22087
0.58346	0.24108
0.88496	0.28905
0.86245	0.25833
0.93024	0.31216
0.89852	0.25882
0.92063	0.2271
0.8691	0.29291
0.89137	0.23991
0.90116	0.28233
0.87049	0.24179
0.9326	0.30936
0.87763	0.31076
0.90068	0.31847
0.93003	0.29755
0.91494	0.23865
0.91633	0.3129
0.90977	0.26898
0.93443	0.27476
0.87791	0.28062
0.86553	0.28347
0.87985	0.27907
0.87317	0.24783
0.93051	0.28282
0.85872	0.2671
0.8842	0.23356
0.90156	0.27179
0.89369	0.25066
0.89912	0.30566
0.87238	0.26521
0.87078	0.26385
0.66676	0.42975
0.61098	0.3528
0.68674	0.38212
0.64298	0.35617
0.66778	0.37496
0.66519	0.40292
0.64437	0.37995
0.64351	0.42229
0.62482	0.35655
0.64984	0.38225
0.64516	0.4118
0.60907	0.36637
0.73141	0.93254
0.68937	0.92939
0.66503	0.93267
0.66718	0.92872
0.72497	0.97551
0.68002	0.94453
0.70909	0.91907
0.73375	0.93845
0.73535	0.93472
0.74212	0.94103
0.70082	0.96652
0.72713	0.97473
0.66606	0.96031
0.71183	0.96752
0.72905	0.93047
0.65906	0.96606
0.68406	0.98916
0.68771	0.97177
0.52548	0.85308
0.56574	0.87931
0.51175	0.86604
0.54562	0.88681
0.57833	0.88419
0.54504	0.9187
0.51144	0.85054
0.55879	0.86227
0.57204	0.92015
0.51921	0.87693
0.5595	0.87066
0.51345	0.92133
0.52187	0.92545
0.5153	0.86876
0.56347	0.87829
0.51993	0.88445
0.52217	0.89623
0.57102	0.91831
0.5624	0.84376
0.26174	0.25922
0.2066	0.29221
0.21874	0.24732
0.25522	0.26152
0.25315	0.3001
0.25174	0.31765
0.23047	0.26184
0.27676	0.2515
0.28561	0.26769
0.22055	0.24658
0.27105	0.29465
0.2381	0.31806
0.23035	0.24992
0.23127	0.3081
0.27673	0.31491
0.28509	0.24867
0.24729	0.23365
0.29144	0.2582
0.25918	0.30804
0.23156	0.26569
0.24843	0.28153
0.48686	0.5557
0.44981	0.53183
0.50528	0.51949
0.47523	0.53693
0.47979	0.54664
0.45742	0.58119
0.52376	0.56997
0.4544	0.54315
0.44967	0.55796
0.44927	0.56523
0.485	0.58948
0.5116	0.54547
0.50318	0.59065
0.48143	0.52947
0.52127	0.5485
0.4698	0.58994
0.52797	0.55987
0.48875	0.51314
0.4805	0.57897
0.4626	0.53531
0.51789	0.57513
0.47726	0.55884
0.46085	0.54655
0.48262	0.53203
0.5227	0.53555
0.47299	0.54751
0.49354	0.53558
0.50562	0.5233
0.46242	0.54346
0.48671	0.58734
0.50705	0.5801
0.54928	0.56044
0.49577	0.54817
0.52942	0.52013
0.49895	0.60643
0.49306	0.58741
0.5018	0.52676
0.48108	0.56368
0.47023	0.56788
0.47682	0.58044
0.5111	0.51398
0.46282	0.58179
0.51311	0.55285
0.50593	0.54433
0.51693	0.5283
0.59826	0.80511
0.59516	0.86555
0.66026	0.81641
0.60765	0.79796
0.61954	0.8274
0.59613	0.79921
0.65351	0.82143
0.5739	0.82264
0.6212	0.80823
0.66405	0.83461
0.60918	0.80293
0.63292	0.8834
0.59482	0.85014
0.60586	0.80949
0.21473	0.65704
0.23503	0.60177
0.28504	0.62751
0.28827	0.61576
0.20225	0.65765
0.24846	0.62059
0.23364	0.63637
0.22146	0.65117
0.24277	0.64581
0.21722	0.65349
0.22053	0.61119
0.26583	0.64082
0.26532	0.64415
0.21424	0.63479
0.24798	0.60521
0.27166	0.65309
0.2773	0.63707
0.28956	0.63563
0.26472	0.66774
